catalog_version,market,job_type,scope_level,flat_rate_usd,notes
YYYY-Qn-vM.m,austin,plumbing,simple,,"Fill in USD, no cents. E.g. 85"
YYYY-Qn-vM.m,austin,plumbing,standard,,"Fill in USD, no cents. E.g. 145"
YYYY-Qn-vM.m,austin,plumbing,complex,,"Fill in USD, no cents. E.g. 225"
YYYY-Qn-vM.m,austin,electrical,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,electrical,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,electrical,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,drywall,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,drywall,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,drywall,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,appliance,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,appliance,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,appliance,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,door_window,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,door_window,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,door_window,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,handyman,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,handyman,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,austin,handyman,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,plumbing,simple,,"Fill in USD, no cents. E.g. 85"
YYYY-Qn-vM.m,dallas,plumbing,standard,,"Fill in USD, no cents. E.g. 145"
YYYY-Qn-vM.m,dallas,plumbing,complex,,"Fill in USD, no cents. E.g. 225"
YYYY-Qn-vM.m,dallas,electrical,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,electrical,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,electrical,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,drywall,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,drywall,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,drywall,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,appliance,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,appliance,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,appliance,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,door_window,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,door_window,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,door_window,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,handyman,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,handyman,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,dallas,handyman,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,plumbing,simple,,"Fill in USD, no cents. E.g. 85"
YYYY-Qn-vM.m,denver,plumbing,standard,,"Fill in USD, no cents. E.g. 145"
YYYY-Qn-vM.m,denver,plumbing,complex,,"Fill in USD, no cents. E.g. 225"
YYYY-Qn-vM.m,denver,electrical,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,electrical,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,electrical,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,drywall,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,drywall,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,drywall,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,appliance,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,appliance,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,appliance,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,door_window,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,door_window,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,door_window,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,handyman,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,handyman,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,denver,handyman,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,plumbing,simple,,"Fill in USD, no cents. E.g. 85"
YYYY-Qn-vM.m,nashville,plumbing,standard,,"Fill in USD, no cents. E.g. 145"
YYYY-Qn-vM.m,nashville,plumbing,complex,,"Fill in USD, no cents. E.g. 225"
YYYY-Qn-vM.m,nashville,electrical,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,electrical,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,electrical,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,drywall,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,drywall,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,drywall,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,appliance,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,appliance,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,appliance,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,door_window,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,door_window,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,door_window,complex,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,handyman,simple,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,handyman,standard,,"Fill in USD, no cents"
YYYY-Qn-vM.m,nashville,handyman,complex,,"Fill in USD, no cents"
